version,name,evidence
20260531101429,fix_onboarding_and_seed_partners,U
20260531102941,new_user_make_webhook_trigger,U
20260531120220,partner_approval_make_webhook,U
20260531125236,fix_rls_backfill_and_saves_rls,U
20260531204554,add_stripe_fields_to_profiles,U
20260601101625,add_partner_image_url,U
20260601111052,add_partner_price_and_gallery,U
20260601113530,allow_public_approved_partners,U
20260601113902,add_profile_reset_and_deletion_requests,U
20260602090111,create_discount_interest_requests,U
20260602094118,add_discount_contact_and_inbox,U
20260602213920,analytics_triggers_for_partner_counters,U
20260602220224,analytics_triggers_for_partner_counters,U
20260614102924,add_supporter_payments_subscriptions_vibe_settings,U
20260618173746,admin_pm_dashboard_foundation_v2,U
20260618174049,nina_community_events_tables,U
20260619004758,nina_admin_dashboard_review_fixes,U
20260626022424,restrict_approve_partner_revoke_anon_public,U
20260626164858,revoke_anon_public_execute_approve_partner,U
20260626185513,harden_approve_partner_admin_only,U
20260705211410,scout_partner_pipeline_schema,U
20260705211427,scout_touch_function,U
20260705211435,scout_touch_triggers,U
20260705211513,scout_sync_partner_artifacts,U
20260705211545,scout_event_sync_function,U
20260705211631,ensure_scout_event_artifact,U
20260705211756,route_scout_event_and_partner_artifacts,U
20260705211811,scout_followup_task_role_policies,U
20260705213831,som_scout_partner_readiness_access,U
20260705215112,scout_add_neighborhood,U
20260705215134,scout_add_tagline,U
20260705215144,scout_add_bio,U
20260705215211,scout_add_hours,U
20260705215231,scout_add_offerings_notes,U
20260705215240,scout_add_featured_items_notes,U
20260705215248,scout_add_card_emoji,U
20260705215256,scout_add_card_color,U
20260705215336,scout_card_sync_function,U
20260705215345,scout_card_sync_trigger,U
20260705215917,attach_scout_followup_task,U
20260705221255,scout_pm_task_wrapper,U
20260705221322,scout_pm_task_insert_trigger,U
20260705221632,scout_trigger_cleanup_1,U
20260705221642,scout_trigger_cleanup_2,U
20260705221704,scout_function_cleanup_1,U
20260705221720,scout_function_cleanup_2,U
20260705221801,remove_unused_scout_event_function,U
20260705221812,scout_touch_search_path,U
20260705221824,scout_card_sync_search_path,U
20260705221833,restrict_scout_event_function,U
20260705221850,restrict_scout_partner_sync,U
20260705221916,scout_task_insert_test_fn,U
20260705221955,ensure_scout_pm_task_sql,U
20260705222029,create_scout_pm_task_wrapper_v2,U
20260705222036,cleanup_scout_test_function,U
20260705222046,drop_old_scout_pm_task_trigger,U
20260705222058,create_scout_pm_task_trigger,U
20260705222149,scout_pm_task_search_path,U
20260705222158,scout_pm_wrapper_search_path,U
20260705222456,cleanup_test_scout_rows_fn,U
20260705222523,cleanup_test_readiness_fn,U
20260705222541,cleanup_test_hubspot_fn,U
20260705222826,delete_event_application_by_id_fn,U
20260705222850,delete_partner_by_id_fn,U
20260705223057,drop_cleanup_test_scout_rows,U
20260705223127,revoke_temp_cleanup_helpers,U
20260705225323,hubspot_sync_queue_worker,U
20260705231603,admin_hubspot_sync_queue_view,U
20260705232130,harden_hubspot_sync_queue_release,U
20260705232212,extend_hubspot_sync_queue_view_release_metadata_v2,U
20260706002658,canonical_partner_routing,U
20260706002802,partner_routing_review_rpc,U
20260706004220,public_partner_routing_views_select_only,U
20260706062250,restrict_primary_ecosystem_cta_destinations,U
20260706062924,partner_test_record_boundary,U
20260706063040,partner_pillar_suggestions,U
20260706063210,sync_scout_pillar_to_partner,U
20260706074234,make_platform_visibility_reflect_actual_surface_state,U
20260706100710,partner_owner_self_service_security,U
20260706115730,partner_profile_change_requests,U
20260706153232,partner_media_manager,U
20260706154713,partner_community_offers,U
20260706165403,community_offer_redemption_tables,U
20260706165528,community_offer_public_sync,U
20260706165649,issue_community_offer_redemption_rpc,U
20260706165749,confirm_community_offer_code_rpc,U
20260706165857,confirm_community_offer_outcome_rpc,U
20260706165958,community_offer_first_time_guard,U
20260707092855,partner_security_foundation,U
20260709224654,partner_registration_saved_inbox_handoff,U
20260710030425,supporter_entitlement_security,U
20260710030952,fix_profile_entitlement_guard_current_user,U
